,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
8276,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,22-FEB-2012 10:56,21.4,21.4,,,,,Deg C,,,23-FEB-2012 13:46,31406008,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
8277,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,23-FEB-2012 14:39,0.017,0.017,,0.002,0.008,0.002,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
8278,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,28-FEB-2012 15:47,266.0,266,,2.0,4.0,2.0,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8279,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,36,"IRON, TOTAL",1045.0,SM3120B,14-MAR-2012 13:18,57.0,57,,3.0,6.0,3.0,ug/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8280,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,26-MAR-2012 09:28,21.7,21.7,,0.1,0.2,0.1,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8281,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,26-MAR-2012 09:28,91.9,91.9,,0.2,0.8,0.2,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8282,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,26-MAR-2012 09:28,9.7,9.7,,0.1,0.2,0.1,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8283,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,26-MAR-2012 09:28,109.4,109.4,,0.2,1.0,0.2,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
8284,X,S236,P54659-8,,2012-02-22 10:51:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,26-MAR-2012 09:28,362.7,363,,1.0,4.0,1.0,mg/L,,,23-FEB-2012 13:46,31406008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
8285,X,S236,P55235-13,,2012-03-07 12:15:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,16-MAR-2012 10:06,0.0,0,,,,,Units,,,08-MAR-2012 12:51,32161013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,1,MON,0.0,No Bottle no flow,
8286,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,02-APR-2012 10:02,0.251,0.251,,0.005,0.01,0.005,mg/L,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8287,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,29-MAR-2012 14:24,0.054000000000000006,0.054,,0.002,0.004,0.002,mg/L,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8288,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,23-MAR-2012 08:53,2.1,2.1,,0.1,0.4,0.1,NTU,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8289,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,21-MAR-2012 12:58,24.5,24.5,,,,,Deg C,,,22-MAR-2012 13:00,32808013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8290,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,21-MAR-2012 12:58,5.61,5.61,,,,,mg/L,J,yes,22-MAR-2012 13:00,32808013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,CCV of D.O. FAILED. Precision or accuracy criteria not met
8291,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,23-MAR-2012 09:51,3.0,3,,3.0,12.0,3.0,mg/L,I,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8292,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,27-MAR-2012 13:09,241.0,241,,2.0,4.0,2.0,mg/L,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8293,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,02-APR-2012 10:02,0.174,0.174,,0.005,0.01,0.005,mg/L,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8294,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,30-MAR-2012 14:16,1.77,1.77,,0.05,0.1,0.05,mg/L,,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8295,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,21-MAR-2012 12:58,881.0,881,,,,,uS/cm,,,22-MAR-2012 13:00,32808013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,0.0,,
8296,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,21-MAR-2012 12:58,7.6,7.60,,,,,UNITS,,,22-MAR-2012 13:00,32808013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8297,X,S236,P55724-13,,2012-03-21 12:49:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,22-MAR-2012 15:28,0.002,0.002,,0.002,0.008,0.002,mg/L,I,,22-MAR-2012 13:00,32808013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8298,X,S236,P55725-13,,2012-04-04 12:05:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,12-APR-2012 17:43,0.0,0,,,,,Units,,,05-APR-2012 13:07,32809013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,0,MON,0.0,No Bottle - no flow,
8299,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,19-APR-2012 14:50,5.3,5.3,,0.1,0.4,0.1,NTU,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8300,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,23-APR-2012 09:14,0.16399999999999998,0.164,,0.002,0.004,0.002,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8301,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,27-APR-2012 09:34,0.08,0.080,,0.005,0.01,0.005,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8302,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,27-APR-2012 09:34,0.013999999999999999,0.014,,0.005,0.01,0.005,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8303,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,24-APR-2012 18:53,208.0,208,,2.0,4.0,2.0,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8304,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,19-APR-2012 15:46,0.008,0.008,,0.002,0.008,0.002,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
8305,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,23-APR-2012 09:41,11.0,11,,3.0,12.0,3.0,mg/L,I,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8306,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,18-APR-2012 13:23,7.7,7.70,,,,,UNITS,,,19-APR-2012 13:16,33256013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8307,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,18-APR-2012 13:23,24.9,24.9,,,,,Deg C,,,19-APR-2012 13:16,33256013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8308,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,18-APR-2012 13:23,8.07,8.07,,,,,mg/L,,,19-APR-2012 13:16,33256013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
8309,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,24-APR-2012 11:25,2.61,2.61,,0.05,0.1,0.05,mg/L,,,19-APR-2012 13:16,33256013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
8310,X,S236,P56046-13,,2012-04-18 13:19:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,18-APR-2012 13:23,758.0,758,,,,,uS/cm,,,19-APR-2012 13:16,33256013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,0.0,,
8311,X,S236,P56047-13,,2012-05-02 10:34:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,11-MAY-2012 15:29,0.0,0,,,,,Units,,,03-MAY-2012 12:45,33257013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,1,MON,0.0,"No Bottle, no flow",
8312,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,24-MAY-2012 16:32,1.6280000000000001,1.63,,0.02,0.04,0.02,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8313,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,16-MAY-2012 10:35,7.4,7.40,,,,,UNITS,,,17-MAY-2012 13:41,31407008,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8314,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,36,"IRON, TOTAL",1045.0,SM3120B,22-MAY-2012 13:21,71.0,71,,3.0,6.0,3.0,ug/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8315,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,21-MAY-2012 17:56,340.0,340,,2.0,4.0,2.0,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8316,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,21-MAY-2012 14:39,3.74,3.74,,0.05,0.1,0.05,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,1.0,oil sheen on top of water,
8317,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,16-MAY-2012 10:35,1542.0,"1,542",,,,,uS/cm,,,17-MAY-2012 13:41,31407008,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,0.0,oil sheen on top of water,
8318,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,16-MAY-2012 10:35,25.6,25.6,,,,,Deg C,,,17-MAY-2012 13:41,31407008,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,1.0,oil sheen on top of water,
8319,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,16-MAY-2012 10:35,5.82,5.82,,,,,mg/L,,,17-MAY-2012 13:41,31407008,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8320,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,18-MAY-2012 09:28,4.0,4,,3.0,12.0,3.0,mg/L,I,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,1.0,oil sheen on top of water,
8321,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,30-MAY-2012 10:57,27.6,27.6,,0.2,0.4,0.2,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8322,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,30-MAY-2012 10:57,9.2,9.2,,0.2,0.4,0.2,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8323,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,30-MAY-2012 10:57,416.4,416,,2.0,8.0,2.0,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,1.0,oil sheen on top of water,
8324,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,30-MAY-2012 10:57,165.9,165.9,,0.4,1.6,0.4,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8325,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,30-MAY-2012 10:57,121.2,121.2,,0.4,2.0,0.4,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,2.0,oil sheen on top of water,
8326,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,17-MAY-2012 15:13,0.025,0.025,,0.002,0.008,0.002,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,3.0,oil sheen on top of water,
8327,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,24-MAY-2012 11:31,0.008,0.008,,0.005,0.01,0.005,mg/L,I,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,3.0,oil sheen on top of water,
8328,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,23-MAY-2012 10:34,0.10800000000000001,0.108,,0.002,0.004,0.002,mg/L,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,3.0,oil sheen on top of water,
8329,X,S236,P54660-8,,2012-05-16 10:30:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,18-MAY-2012 08:57,3.4,3.4,,0.1,0.4,0.1,NTU,,,17-MAY-2012 13:41,31407008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,6,MON,1.0,oil sheen on top of water,
8330,X,S236,P56048-13,,2012-06-06 10:36:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,22-JUN-2012 09:43,0.0,0,,,,,Units,,,07-JUN-2012 12:18,33258013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,4,MON,0.0,No Bottle no flow,
8331,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,27-JUN-2012 11:39,0.099,0.099,+/- 0.006,0.005,0.01,0.005,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,3.0,,
8332,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,27-JUN-2012 11:39,0.647,0.647,+/- 0.030,0.005,0.01,0.005,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,2.0,,
8333,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,27-JUN-2012 11:48,353.0,353,+/- 24,2.0,4.0,2.0,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,2.0,,
8334,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,20-JUN-2012 13:23,7.4,7.40,,,,,UNITS,,,21-JUN-2012 13:19,33259013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,2.0,,
8335,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,20-JUN-2012 13:23,1.95,1.95,,,,,mg/L,,,21-JUN-2012 13:19,33259013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,2.0,,
8336,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,20-JUN-2012 13:23,26.3,26.3,,,,,Deg C,,,21-JUN-2012 13:19,33259013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,1.0,,
8337,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,22-JUN-2012 09:22,8.0,8,+/- 3,3.0,12.0,3.0,mg/L,I,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,1.0,,
8338,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,26-JUN-2012 14:16,3.57,3.57,+/- 0.18,0.05,0.1,0.05,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,1.0,,
8339,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,22-JUN-2012 08:18,4.3,4.3,+/- 0.4,0.1,0.4,0.1,NTU,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,1.0,,
8340,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,26-JUN-2012 10:57,0.222,0.222,+/- 0.010,0.002,0.004,0.002,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,3.0,,
8341,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,21-JUN-2012 15:00,0.057,0.057,+/- 0.002,0.002,0.008,0.002,mg/L,,,21-JUN-2012 13:19,33259013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,3.0,,
8342,X,S236,P56049-13,,2012-06-20 13:17:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,20-JUN-2012 13:23,1575.0,"1,575",,,,,uS/cm,,,21-JUN-2012 13:19,33259013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,5,MON,0.0,,
8343,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,11-JUL-2012 13:28,7.5,7.50,,,,,UNITS,,,12-JUL-2012 12:18,34356013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,2.0,,
8344,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,23-JUL-2012 11:34,0.049,0.049,+/- 0.005,0.005,0.01,0.005,mg/L,,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,3.0,,
8345,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,23-JUL-2012 11:34,0.41,0.410,+/- 0.019,0.005,0.01,0.005,mg/L,,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,2.0,,
8346,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,16-JUL-2012 14:51,313.0,313,+/- 21,2.0,4.0,2.0,mg/L,,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,2.0,,
8347,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,11-JUL-2012 13:28,1390.0,"1,390",,,,,uS/cm,,,12-JUL-2012 12:18,34356013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,0.0,,
8348,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,11-JUL-2012 13:28,28.6,28.6,,,,,Deg C,,,12-JUL-2012 12:18,34356013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,1.0,,
8349,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,11-JUL-2012 13:28,2.13,2.13,,,,,mg/L,,,12-JUL-2012 12:18,34356013,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,2.0,,
8350,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,16-JUL-2012 10:17,7.0,7,+/- 3,3.0,12.0,3.0,mg/L,I,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,1.0,,
8351,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,17-JUL-2012 14:59,2.81,2.81,+/- 0.15,0.05,0.1,0.05,mg/L,,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,1.0,,
8352,X,S236,P56891-13,,2012-07-11 13:22:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,12-JUL-2012 13:49,0.022000000000000002,0.022,+/- 0.002,0.002,0.008,0.002,mg/L,,,12-JUL-2012 12:18,34356013,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,4,MON,3.0,,
